date,temperature,latitude,longitude,Location,violation
11/7/15,46.37083333,41.960617,-87.754639,,5
11/7/15,46.37083333,41.953758,-87.727699,,4
11/7/15,46.37083333,41.946163,-87.747215,,2
11/7/15,46.37083333,41.953735,-87.727768,,3
11/7/15,46.37083333,41.939137,-87.727333,,4
11/7/15,46.37083333,41.946163,-87.747215,,5
11/7/15,46.37083333,41.931896,-87.727104,,2
11/7/15,46.37083333,41.960522,-87.754372,,3
11/7/15,46.37083333,41.931831,-87.727127,,6
11/7/15,46.37083333,41.939205,-87.72731,,1
11/7/15,46.37083333,41.925598,-87.640648,,2
11/7/15,46.37083333,41.910942,-87.648422,,4
11/7/15,46.37083333,41.925194,-87.668297,,17
11/7/15,46.37083333,41.925194,-87.668297,,12
11/7/15,46.37083333,41.925598,-87.640648,,2
11/7/15,46.37083333,41.925541,-87.648911,,1
11/7/15,46.37083333,41.925564,-87.648827,,5
11/7/15,46.37083333,41.91103,-87.648338,,1
11/7/15,46.37083333,41.722378,-87.5755,,6
11/7/15,46.37083333,41.751339,-87.585632,,1
11/7/15,46.37083333,41.72245,-87.585007,,8
11/7/15,46.37083333,41.72245,-87.585007,,4
11/7/15,46.37083333,41.975639,-87.728333,,5
11/7/15,46.37083333,41.968227,-87.739601,,10
11/7/15,46.37083333,41.97562,-87.728386,,4
11/7/15,46.37083333,41.96804,-87.74028,,1
11/7/15,46.37083333,41.968262,-87.728172,,1
11/7/15,46.37083333,41.968349,-87.728088,,1
11/7/15,46.37083333,41.968048,-87.747879,,5
11/7/15,46.37083333,41.968048,-87.747879,,1
11/7/15,46.37083333,41.807529,-87.743294,,6
11/7/15,46.37083333,41.798557,-87.743073,,17
11/7/15,46.37083333,41.798759,-87.743019,,9
11/7/15,46.37083333,41.997383,-87.788078,,3
11/7/15,46.37083333,41.997463,-87.787613,,2
11/7/15,46.37083333,41.99765,-87.699791,,2
11/7/15,46.37083333,41.997818,-87.690033,,2
11/7/15,46.37083333,41.997669,-87.699707,,1
11/7/15,46.37083333,41.990608,-87.689735,,6
11/7/15,46.37083333,41.990551,-87.699463,,1
11/7/15,46.37083333,41.990528,-87.699554,,1
11/7/15,46.37083333,41.997818,-87.690033,,3
11/7/15,46.37083333,41.990585,-87.689819,,2
11/8/15,43.97083333,41.88784,-87.765182,,2
11/8/15,43.97083333,41.880482,-87.755127,,7
11/8/15,43.97083333,41.873245,-87.745117,,1
11/8/15,43.97083333,41.881878,-87.745491,,3
11/8/15,43.97083333,41.873096,-87.74514,,7
11/8/15,43.97083333,41.880482,-87.755127,,7
11/8/15,43.97083333,41.881878,-87.745491,,3
11/8/15,43.97083333,41.887806,-87.765266,,8
11/8/15,43.97083333,41.998219,-87.660698,,1
11/8/15,43.97083333,41.998299,-87.660614,,1
11/8/15,43.97083333,41.985649,-87.655334,,8
11/8/15,43.97083333,41.9893,-87.670105,,10
11/8/15,43.97083333,41.765018,-87.663857,,3
11/8/15,43.97083333,41.771885,-87.683586,,3
11/8/15,43.97083333,41.76461,-87.683388,,3
11/8/15,43.97083333,41.764809,-87.683311,,2
11/8/15,43.97083333,41.779228,-87.674049,,2
11/8/15,43.97083333,41.779228,-87.674049,,2
11/8/15,43.97083333,41.779125,-87.683784,,6
11/8/15,43.97083333,41.772087,-87.68351,,3
11/8/15,43.97083333,41.903744,-87.64817,,14
11/8/15,43.97083333,41.916237,-87.667839,,9
11/8/15,43.97083333,41.916149,-87.667946,,15
11/8/15,43.97083333,41.903698,-87.648247,,11
11/8/15,43.97083333,41.939442,-87.707718,,1
11/8/15,43.97083333,41.93935,-87.707848,,8
11/8/15,43.97083333,41.946735,-87.708611,,8
11/8/15,43.97083333,41.932285,-87.68795,,1
11/8/15,43.97083333,41.946548,-87.708954,,2
11/8/15,43.97083333,41.932331,-87.678284,,4
11/8/15,43.97083333,41.953686,-87.719299,,1
11/8/15,43.97083333,41.946838,-87.688324,,1
11/8/15,43.97083333,41.932396,-87.678169,,4
11/8/15,43.97083333,41.946819,-87.688408,,15
11/8/15,43.97083333,41.954029,-87.708076,,5
11/8/15,43.97083333,41.961403,-87.688835,,24
11/8/15,43.97083333,41.837132,-87.704964,,9
11/8/15,43.97083333,41.844425,-87.705185,,4
11/8/15,43.97083333,41.844425,-87.705185,,1
11/8/15,43.97083333,41.851521,-87.724907,,6
11/8/15,43.97083333,41.837341,-87.704948,,2
11/8/15,43.97083333,41.848068,-87.73455,,2
11/8/15,43.97083333,41.847778,-87.734505,,1
11/8/15,43.97083333,41.851654,-87.724884,,7
11/8/15,43.97083333,41.764496,-87.702873,,1
11/8/15,43.97083333,41.778637,-87.722908,,8
11/8/15,43.97083333,41.779083,-87.703262,,1
11/8/15,43.97083333,41.764294,-87.702957,,2
11/8/15,43.97083333,41.778946,-87.703285,,1
11/8/15,43.97083333,41.778767,-87.722824,,4
11/8/15,43.97083333,41.990162,-87.72879,,1
11/8/15,43.97083333,41.990246,-87.728714,,6
11/8/15,43.97083333,41.990009,-87.748375,,1
11/8/15,43.97083333,41.989975,-87.748474,,4
11/8/15,43.97083333,41.74995,-87.702446,,3
11/8/15,43.97083333,41.750053,-87.682991,,3
11/8/15,43.97083333,41.74934,-87.722054,,2
11/8/15,43.97083333,41.749725,-87.702538,,1
11/8/15,43.97083333,41.74968,-87.721977,,4
11/8/15,43.97083333,41.889225,-87.632675,,4
11/8/15,43.97083333,41.891045,-87.620369,,20
11/8/15,43.97083333,41.891045,-87.620369,,7
11/8/15,43.97083333,41.881817,-87.647217,,4
11/8/15,43.97083333,41.881718,-87.647209,,1
11/8/15,43.97083333,41.968723,-87.688972,,3
11/8/15,43.97083333,41.975933,-87.689301,,6
11/8/15,43.97083333,41.968639,-87.689056,,1
11/8/15,43.97083333,41.903297,-87.677383,,9
11/8/15,43.97083333,41.895706,-87.702217,,2
11/8/15,43.97083333,41.895851,-87.686966,,2
11/8/15,43.97083333,41.903297,-87.677383,,11
11/8/15,43.97083333,41.903378,-87.667641,,7
11/8/15,43.97083333,41.895641,-87.702354,,8
11/8/15,43.97083333,41.903454,-87.667557,,2
11/8/15,43.97083333,41.876064,-87.686417,,44
11/8/15,43.97083333,41.881565,-87.666931,,3
11/8/15,43.97083333,41.881119,-87.686287,,2
11/8/15,43.97083333,41.88401,-87.701439,,2
11/8/15,43.97083333,41.88401,-87.701439,,7
11/8/15,43.97083333,41.881271,-87.686539,,1
11/8/15,43.97083333,41.751461,-87.585976,,2
11/8/15,43.97083333,41.750851,-87.624466,,24
11/8/15,43.97083333,41.758076,-87.624672,,6
11/8/15,43.97083333,41.7658,-87.605728,,2
11/8/15,43.97083333,41.773293,-87.586441,,10
11/8/15,43.97083333,41.756897,-87.586235,,15
11/8/15,43.97083333,41.75161,-87.585594,,2
11/8/15,43.97083333,41.756897,-87.586235,,13
11/8/15,43.97083333,41.896744,-87.631325,,5
11/8/15,43.97083333,41.896744,-87.631325,,6
11/8/15,43.97083333,41.92371,-87.795303,,7
11/8/15,43.97083333,41.92371,-87.795303,,7
11/8/15,43.97083333,41.736008,-87.64534,,4
11/8/15,43.97083333,41.735699,-87.663208,,4
11/8/15,43.97083333,41.750549,-87.644188,,8
11/8/15,43.97083333,41.736378,-87.625618,,16
11/8/15,43.97083333,41.736164,-87.625587,,21
11/8/15,43.97083333,41.735897,-87.663132,,6
11/8/15,43.97083333,41.750919,-87.624687,,4
11/8/15,43.97083333,41.750221,-87.682816,,1
11/8/15,43.97083333,41.750751,-87.644104,,2
11/8/15,43.97083333,41.758091,-87.624901,,9
11/8/15,43.97083333,41.736156,-87.645424,,13
11/8/15,43.97083333,41.779949,-87.62529,,4
11/8/15,43.97083333,41.954433,-87.662445,,1
11/8/15,43.97083333,41.95438,-87.669197,,5
11/8/15,43.97083333,41.954487,-87.662292,,4
11/8/15,43.97083333,41.909733,-87.746246,,4
11/8/15,43.97083333,41.909973,-87.726479,,1
11/8/15,43.97083333,41.917274,-87.726624,,3
11/8/15,43.97083333,41.924347,-87.746429,,5
11/8/15,43.97083333,41.924282,-87.746452,,1
11/8/15,43.97083333,41.916973,-87.746262,,4
11/8/15,43.97083333,41.90979,-87.736404,,1
11/8/15,43.97083333,41.909733,-87.746246,,1
11/8/15,43.97083333,41.931366,-87.766396,,1
11/8/15,43.97083333,41.909996,-87.726395,,1
11/8/15,43.97083333,41.931248,-87.776031,,3
11/8/15,43.97083333,41.923786,-87.785568,,4
11/8/15,43.97083333,41.917274,-87.726624,,1
11/8/15,43.97083333,41.917042,-87.746178,,1
11/8/15,43.97083333,41.909863,-87.736382,,6
11/8/15,43.97083333,41.924217,-87.75621,,4
11/8/15,43.97083333,41.910183,-87.736252,,2
11/8/15,43.97083333,41.924595,-87.726822,,2
11/8/15,43.97083333,41.924572,-87.726921,,2
11/8/15,43.97083333,41.931576,-87.746742,,4
11/8/15,43.97083333,41.932205,-87.697678,,3
11/8/15,43.97083333,41.917446,-87.707115,,3
11/8/15,43.97083333,41.910431,-87.687286,,3
11/8/15,43.97083333,41.910408,-87.68737,,2
11/8/15,43.97083333,41.924934,-87.68779,,8
11/8/15,43.97083333,41.932217,-87.688034,,2
11/8/15,43.97083333,41.910164,-87.711952,,7
11/8/15,43.97083333,41.932205,-87.697678,,28
11/8/15,43.97083333,41.917511,-87.707054,,1
11/8/15,43.97083333,41.925137,-87.677963,,14
11/8/15,43.97083333,41.932121,-87.697762,,9
11/8/15,43.97083333,41.895111,-87.745934,,3
11/8/15,43.97083333,41.902714,-87.726448,,1
11/8/15,43.97083333,41.902714,-87.726448,,7
11/8/15,43.97083333,41.894962,-87.765457,,2
11/8/15,43.97083333,41.89505,-87.745956,,1
11/8/15,43.97083333,41.895477,-87.726143,,7
11/8/15,43.97083333,41.894897,-87.765541,,3
11/8/15,43.97083333,41.895458,-87.726227,,1
11/8/15,43.97083333,41.685188,-87.642281,,5
11/8/15,43.97083333,41.721325,-87.662727,,6
11/8/15,43.97083333,41.692467,-87.642441,,3
11/8/15,43.97083333,41.692265,-87.642525,,4
11/8/15,43.97083333,41.721161,-87.662827,,2
11/8/15,43.97083333,41.975685,-87.788017,,5
11/8/15,43.97083333,41.94091,-87.639366,,10
11/8/15,43.97083333,41.940243,-87.639641,,13
11/8/15,43.97083333,41.866081,-87.725304,,3
11/8/15,43.97083333,41.880898,-87.720879,,7
11/8/15,43.97083333,41.86628,-87.725235,,6
11/8/15,43.97083333,41.866142,-87.735092,,3
11/8/15,43.97083333,41.885284,-87.721069,,2
11/8/15,43.97083333,41.885284,-87.721069,,1
11/8/15,43.97083333,41.86594,-87.735107,,3
11/8/15,43.97083333,41.714119,-87.643143,,18
11/8/15,43.97083333,41.677925,-87.641991,,3
11/8/15,43.97083333,41.677719,-87.642052,,4
11/8/15,43.97083333,41.707027,-87.642899,,2
11/8/15,43.97083333,41.721367,-87.643356,,2
11/8/15,43.97083333,41.714325,-87.643066,,12
11/8/15,43.97083333,41.721367,-87.643356,,3
11/8/15,43.97083333,41.851982,-87.685783,,10
11/8/15,43.97083333,41.852142,-87.685753,,1
11/8/15,43.97083333,41.867176,-87.639374,,2
11/8/15,43.97083333,41.867363,-87.63929,,10
11/8/15,43.97083333,41.867264,-87.646973,,6
11/8/15,43.97083333,41.867264,-87.646973,,30
11/8/15,43.97083333,41.80838,-87.68457,,13
11/8/15,43.97083333,41.79398,-87.684143,,6
11/8/15,43.97083333,41.830189,-87.685181,,5
11/8/15,43.97083333,41.830189,-87.685181,,2
11/8/15,43.97083333,41.79467,-87.630547,,6
11/8/15,43.97083333,41.822964,-87.684387,,2
11/8/15,43.97083333,41.802364,-87.723579,,2
11/8/15,43.97083333,41.808228,-87.704033,,2
11/8/15,43.97083333,41.807728,-87.743233,,11
11/8/15,43.97083333,41.793419,-87.703697,,2
11/8/15,43.97083333,41.802364,-87.723579,,3
11/8/15,43.97083333,41.793369,-87.684174,,14
11/8/15,43.97083333,41.793621,-87.703621,,1
11/8/15,43.97083333,41.823097,-87.68502,,4
11/8/15,43.97083333,41.793312,-87.723221,,3
11/8/15,43.97083333,41.808048,-87.704117,,4
11/8/15,43.97083333,41.938084,-87.8069,,5
11/8/15,43.97083333,41.945812,-87.776649,,8
11/8/15,43.97083333,41.945919,-87.766907,,1
11/8/15,43.97083333,41.953026,-87.786682,,1
11/8/15,43.97083333,41.938107,-87.806808,,2
11/8/15,43.97083333,41.953293,-87.767067,,4
11/8/15,43.97083333,41.938618,-87.766647,,1
11/8/15,43.97083333,41.945339,-87.807152,,6
11/8/15,43.97083333,41.953026,-87.786682,,3
11/8/15,43.97083333,41.953144,-87.776924,,7
11/8/15,43.97083333,41.945881,-87.776627,,2
11/8/15,43.97083333,41.953163,-87.77684,,4
11/8/15,43.97083333,41.945374,-87.807068,,1
11/8/15,43.97083333,41.838535,-87.617043,,3
11/8/15,43.97083333,41.976414,-87.660011,,1
11/8/15,43.97083333,41.976433,-87.659935,,1
11/8/15,43.97083333,41.968987,-87.669518,,4
11/8/15,43.97083333,41.976494,-87.655136,,2
11/8/15,43.97083333,41.969025,-87.669594,,4
11/8/15,43.97083333,41.960617,-87.754639,,3
11/8/15,43.97083333,41.946163,-87.747215,,4
11/8/15,43.97083333,41.960522,-87.754372,,5
11/8/15,43.97083333,41.931896,-87.727104,,3
11/8/15,43.97083333,41.953758,-87.727699,,11
11/8/15,43.97083333,41.931831,-87.727127,,6
11/8/15,43.97083333,41.946163,-87.747215,,11
11/8/15,43.97083333,41.939137,-87.727333,,3
11/8/15,43.97083333,41.953735,-87.727768,,1
11/8/15,43.97083333,41.925194,-87.668297,,7
11/8/15,43.97083333,41.925564,-87.648827,,4
11/8/15,43.97083333,41.925598,-87.640648,,1
11/8/15,43.97083333,41.925598,-87.640648,,3
11/8/15,43.97083333,41.925194,-87.668297,,13
11/8/15,43.97083333,41.91103,-87.648338,,2
11/8/15,43.97083333,41.722378,-87.5755,,10
11/8/15,43.97083333,41.72258,-87.575294,,1
11/8/15,43.97083333,41.72245,-87.585007,,5
11/8/15,43.97083333,41.72245,-87.585007,,4
11/8/15,43.97083333,41.968262,-87.728172,,2
11/8/15,43.97083333,41.96804,-87.74028,,2
11/8/15,43.97083333,41.97562,-87.728386,,3
11/8/15,43.97083333,41.968227,-87.739601,,3
11/8/15,43.97083333,41.975639,-87.728333,,6
11/8/15,43.97083333,41.968048,-87.747879,,6
11/8/15,43.97083333,41.968048,-87.747879,,4
11/8/15,43.97083333,41.798557,-87.743073,,19
11/8/15,43.97083333,41.807529,-87.743294,,6
11/8/15,43.97083333,41.798759,-87.743019,,6
11/8/15,43.97083333,41.997463,-87.787613,,5
11/8/15,43.97083333,41.997383,-87.788078,,2
11/8/15,43.97083333,41.997669,-87.699707,,3
11/8/15,43.97083333,41.997818,-87.690033,,3
11/8/15,43.97083333,41.990608,-87.689735,,10
11/8/15,43.97083333,41.990551,-87.699463,,3
11/8/15,43.97083333,41.997818,-87.690033,,1
11/8/15,43.97083333,41.99765,-87.699791,,4
11/8/15,43.97083333,41.990528,-87.699554,,1
11/8/15,43.97083333,41.990585,-87.689819,,5
11/9/15,46.1,41.881878,-87.745491,,5
11/9/15,46.1,41.881878,-87.745491,,9
11/9/15,46.1,41.880482,-87.755127,,8
11/9/15,46.1,41.880482,-87.755127,,9
11/9/15,46.1,41.887806,-87.765266,,5
11/9/15,46.1,41.88784,-87.765182,,3
11/9/15,46.1,41.873096,-87.74514,,2
11/9/15,46.1,41.998219,-87.660698,,1
11/9/15,46.1,41.985649,-87.655334,,8
11/9/15,46.1,41.985649,-87.655334,,2
11/9/15,46.1,41.9893,-87.670105,,4
11/9/15,46.1,41.9893,-87.670105,,2
11/9/15,46.1,41.771885,-87.683586,,4
11/9/15,46.1,41.779228,-87.674049,,11
11/9/15,46.1,41.764809,-87.683311,,2
11/9/15,46.1,41.765018,-87.663857,,1
11/9/15,46.1,41.76461,-87.683388,,4
11/9/15,46.1,41.779125,-87.683784,,2
11/9/15,46.1,41.772087,-87.68351,,1
11/9/15,46.1,41.903744,-87.64817,,8
11/9/15,46.1,41.916237,-87.667839,,1
11/9/15,46.1,41.916149,-87.667946,,19
11/9/15,46.1,41.903698,-87.648247,,8
11/9/15,46.1,41.961403,-87.688835,,10
11/9/15,46.1,41.93935,-87.707848,,1
11/9/15,46.1,41.932331,-87.678284,,7
11/9/15,46.1,41.954029,-87.708076,,3
11/9/15,46.1,41.946735,-87.708611,,6
11/9/15,46.1,41.939442,-87.707718,,1
11/9/15,46.1,41.946548,-87.708954,,1
11/9/15,46.1,41.93935,-87.707848,,16
11/9/15,46.1,41.954029,-87.708076,,4
11/9/15,46.1,41.946819,-87.688408,,8
11/9/15,46.1,41.932396,-87.678169,,2
11/9/15,46.1,41.780006,-87.625519,,3
11/9/15,46.1,41.844425,-87.705185,,4
11/9/15,46.1,41.851654,-87.724884,,3
11/9/15,46.1,41.847778,-87.734505,,13
11/9/15,46.1,41.844425,-87.705185,,4
11/9/15,46.1,41.837341,-87.704948,,1
11/9/15,46.1,41.848068,-87.73455,,7
11/9/15,46.1,41.837132,-87.704964,,4
11/9/15,46.1,41.851521,-87.724907,,4
11/9/15,46.1,41.764294,-87.702957,,1
11/9/15,46.1,41.778946,-87.703285,,1
11/9/15,46.1,41.764496,-87.702873,,1
11/9/15,46.1,41.779083,-87.703262,,2
11/9/15,46.1,41.778637,-87.722908,,8
11/9/15,46.1,41.778767,-87.722824,,5
11/9/15,46.1,41.990246,-87.728714,,5
11/9/15,46.1,41.989975,-87.748474,,3
11/9/15,46.1,41.990009,-87.748375,,1
11/9/15,46.1,41.990162,-87.72879,,1
11/9/15,46.1,41.750053,-87.682991,,6
11/9/15,46.1,41.74995,-87.702446,,3
11/9/15,46.1,41.74968,-87.721977,,3
11/9/15,46.1,41.74934,-87.722054,,3
11/9/15,46.1,41.889225,-87.632675,,2
11/9/15,46.1,41.889297,-87.632599,,1
11/9/15,46.1,41.891045,-87.620369,,28
11/9/15,46.1,41.891045,-87.620369,,4
11/9/15,46.1,41.881817,-87.647217,,2
11/9/15,46.1,41.975933,-87.689301,,3
11/9/15,46.1,41.976002,-87.689278,,1
11/9/15,46.1,41.903297,-87.677383,,7
11/9/15,46.1,41.903378,-87.667641,,4
11/9/15,46.1,41.895851,-87.686966,,3
11/9/15,46.1,41.903297,-87.677383,,2
11/9/15,46.1,41.895641,-87.702354,,12
11/9/15,46.1,41.895641,-87.702354,,1
11/9/15,46.1,41.903454,-87.667557,,5
11/9/15,46.1,41.88401,-87.701439,,1
11/9/15,46.1,41.876064,-87.686417,,20
11/9/15,46.1,41.88401,-87.701439,,5
11/9/15,46.1,41.881565,-87.666931,,1
11/9/15,46.1,41.881119,-87.686287,,3
11/9/15,46.1,41.881271,-87.686539,,1
11/9/15,46.1,41.751461,-87.585976,,4
11/9/15,46.1,41.7658,-87.605728,,4
11/9/15,46.1,41.758076,-87.624672,,3
11/9/15,46.1,41.7658,-87.605728,,3
11/9/15,46.1,41.750851,-87.624466,,19
11/9/15,46.1,41.75161,-87.585594,,2
11/9/15,46.1,41.773251,-87.585228,,9
11/9/15,46.1,41.773293,-87.586441,,10
11/9/15,46.1,41.756897,-87.586235,,14
11/9/15,46.1,41.756897,-87.586235,,12
11/9/15,46.1,41.896744,-87.631325,,5
11/9/15,46.1,41.896744,-87.631325,,6
11/9/15,46.1,41.92371,-87.795303,,11
11/9/15,46.1,41.92371,-87.795303,,2
11/9/15,46.1,42.012371,-87.690392,,4
11/9/15,46.1,42.012371,-87.690392,,3
11/9/15,46.1,41.735699,-87.663208,,5
11/9/15,46.1,41.750549,-87.644188,,4
11/9/15,46.1,41.736378,-87.625618,,17
11/9/15,46.1,41.735897,-87.663132,,2
11/9/15,46.1,41.758091,-87.624901,,3
11/9/15,46.1,41.750919,-87.624687,,6
11/9/15,46.1,41.736164,-87.625587,,10
11/9/15,46.1,41.750751,-87.644104,,4
11/9/15,46.1,41.736156,-87.645424,,8
11/9/15,46.1,41.779949,-87.62529,,8
11/9/15,46.1,41.95438,-87.669197,,4
11/9/15,46.1,41.954433,-87.662445,,4
11/9/15,46.1,41.931641,-87.746719,,1
11/9/15,46.1,41.917274,-87.726624,,2
11/9/15,46.1,41.909863,-87.736382,,8
11/9/15,46.1,41.924347,-87.746429,,3
11/9/15,46.1,41.931248,-87.776031,,2
11/9/15,46.1,41.910183,-87.736252,,2
11/9/15,46.1,41.924282,-87.746452,,3
11/9/15,46.1,41.924068,-87.766144,,1
11/9/15,46.1,41.924091,-87.766052,,1
11/9/15,46.1,41.917274,-87.726624,,1
11/9/15,46.1,41.90979,-87.736404,,1
11/9/15,46.1,41.924217,-87.75621,,2
11/9/15,46.1,41.916973,-87.746262,,5
11/9/15,46.1,41.931248,-87.776031,,1
11/9/15,46.1,41.909973,-87.726479,,2
11/9/15,46.1,41.917042,-87.746178,,1
11/9/15,46.1,41.931366,-87.766396,,1
11/9/15,46.1,41.909733,-87.746246,,2
11/9/15,46.1,41.909733,-87.746246,,5
11/9/15,46.1,41.923786,-87.785568,,7
11/9/15,46.1,41.924572,-87.726921,,2
11/9/15,46.1,41.931576,-87.746742,,4
11/9/15,46.1,41.924595,-87.726822,,7
11/9/15,46.1,41.932217,-87.688034,,4
11/9/15,46.1,41.924934,-87.68779,,1
11/9/15,46.1,41.924934,-87.68779,,1
11/9/15,46.1,41.917511,-87.707054,,1
11/9/15,46.1,41.917446,-87.707115,,4
11/9/15,46.1,41.910164,-87.711952,,7
11/9/15,46.1,41.932087,-87.712387,,1
11/9/15,46.1,41.932205,-87.697678,,2
11/9/15,46.1,41.925137,-87.677963,,13
11/9/15,46.1,41.910408,-87.68737,,4
11/9/15,46.1,41.932121,-87.697762,,7
11/9/15,46.1,41.902714,-87.726448,,4
11/9/15,46.1,41.894962,-87.765457,,4
11/9/15,46.1,41.894897,-87.765541,,3
11/9/15,46.1,41.895111,-87.745934,,1
11/9/15,46.1,41.895477,-87.726143,,5
11/9/15,46.1,41.89505,-87.745956,,3
11/9/15,46.1,41.895458,-87.726227,,1
11/9/15,46.1,41.721325,-87.662727,,8
11/9/15,46.1,41.692467,-87.642441,,1
11/9/15,46.1,41.721161,-87.662827,,5
11/9/15,46.1,41.975685,-87.788017,,5
11/9/15,46.1,41.940243,-87.639641,,31
11/9/15,46.1,41.94091,-87.639366,,11
11/9/15,46.1,41.86594,-87.735107,,3
11/9/15,46.1,41.885284,-87.721069,,1
11/9/15,46.1,41.866081,-87.725304,,2
11/9/15,46.1,41.866142,-87.735092,,1
11/9/15,46.1,41.885284,-87.721069,,6
11/9/15,46.1,41.880898,-87.720879,,5
11/9/15,46.1,41.677719,-87.642052,,8
11/9/15,46.1,41.714119,-87.643143,,10
11/9/15,46.1,41.707027,-87.642899,,3
11/9/15,46.1,41.721367,-87.643356,,1
11/9/15,46.1,41.677925,-87.641991,,3
11/9/15,46.1,41.721367,-87.643356,,5
11/9/15,46.1,41.714325,-87.643066,,4
11/9/15,46.1,41.852142,-87.685753,,1
11/9/15,46.1,41.851982,-87.685783,,5
11/9/15,46.1,41.867264,-87.646973,,9
11/9/15,46.1,41.867176,-87.639374,,8
11/9/15,46.1,41.867363,-87.63929,,7
11/9/15,46.1,41.867264,-87.646973,,14
11/9/15,46.1,41.80838,-87.68457,,4
11/9/15,46.1,41.80838,-87.68457,,1
11/9/15,46.1,41.830189,-87.685181,,2
11/9/15,46.1,41.79398,-87.684143,,2
11/9/15,46.1,41.830189,-87.685181,,7
11/9/15,46.1,41.79467,-87.630547,,12
11/9/15,46.1,41.807728,-87.743233,,9
11/9/15,46.1,41.793419,-87.703697,,1
11/9/15,46.1,41.793369,-87.684174,,1
11/9/15,46.1,41.823097,-87.68502,,7
11/9/15,46.1,41.793621,-87.703621,,2
11/9/15,46.1,41.822964,-87.684387,,5
11/9/15,46.1,41.793156,-87.723305,,3
11/9/15,46.1,41.808228,-87.704033,,2
11/9/15,46.1,41.808048,-87.704117,,2
11/9/15,46.1,41.953026,-87.786682,,8
11/9/15,46.1,41.953026,-87.786682,,2
11/9/15,46.1,41.945812,-87.776649,,3
11/9/15,46.1,41.945339,-87.807152,,6
11/9/15,46.1,41.938618,-87.766647,,3
11/9/15,46.1,41.953144,-87.776924,,2
11/9/15,46.1,41.938084,-87.8069,,3
11/9/15,46.1,41.953293,-87.767067,,1
11/9/15,46.1,41.938107,-87.806808,,5
11/9/15,46.1,41.953163,-87.77684,,3
11/9/15,46.1,41.945881,-87.776627,,2
11/9/15,46.1,41.838535,-87.617043,,1
11/9/15,46.1,41.976494,-87.655136,,3
11/9/15,46.1,41.976414,-87.660011,,3
11/9/15,46.1,41.976433,-87.659935,,2
11/9/15,46.1,41.969025,-87.669594,,4
11/9/15,46.1,41.968987,-87.669518,,1
11/9/15,46.1,41.976505,-87.655029,,1
11/9/15,46.1,41.939137,-87.727333,,1
11/9/15,46.1,41.946163,-87.747215,,7
11/9/15,46.1,41.931831,-87.727127,,2
11/9/15,46.1,41.946163,-87.747215,,4
11/9/15,46.1,41.953758,-87.727699,,4
11/9/15,46.1,41.960522,-87.754372,,5
11/9/15,46.1,41.931896,-87.727104,,1
11/9/15,46.1,41.953735,-87.727768,,2
11/9/15,46.1,41.960617,-87.754639,,1
11/9/15,46.1,41.939205,-87.72731,,1
11/9/15,46.1,41.925541,-87.648911,,1
11/9/15,46.1,41.925564,-87.648827,,2
11/9/15,46.1,41.91103,-87.648338,,2
11/9/15,46.1,41.910942,-87.648422,,4
11/9/15,46.1,41.925194,-87.668297,,6
11/9/15,46.1,41.925598,-87.640648,,1
11/9/15,46.1,41.925194,-87.668297,,9
11/9/15,46.1,41.72258,-87.575294,,1
11/9/15,46.1,41.722378,-87.5755,,3
11/9/15,46.1,41.72245,-87.585007,,7
11/9/15,46.1,41.72245,-87.585007,,2
11/9/15,46.1,41.968262,-87.728172,,2
11/9/15,46.1,41.975639,-87.728333,,6
11/9/15,46.1,41.97562,-87.728386,,3
11/9/15,46.1,41.968349,-87.728088,,1
11/9/15,46.1,41.968227,-87.739601,,8
11/9/15,46.1,41.968048,-87.747879,,2
11/9/15,46.1,41.968048,-87.747879,,4
11/9/15,46.1,41.798557,-87.743073,,26
11/9/15,46.1,41.807529,-87.743294,,4
11/9/15,46.1,41.798759,-87.743019,,13
11/9/15,46.1,41.997463,-87.787613,,2
11/9/15,46.1,41.997383,-87.788078,,3
11/9/15,46.1,41.990528,-87.699554,,1
11/9/15,46.1,41.997669,-87.699707,,2
11/9/15,46.1,41.997818,-87.690033,,1
11/9/15,46.1,41.990608,-87.689735,,8
11/9/15,46.1,41.99765,-87.699791,,5
11/9/15,46.1,41.997818,-87.690033,,1
11/9/15,46.1,41.990585,-87.689819,,3
11/10/15,48.87083333,41.881878,-87.745491,,3
11/10/15,48.87083333,41.880482,-87.755127,,7
11/10/15,48.87083333,41.881878,-87.745491,,2
11/10/15,48.87083333,41.887806,-87.765266,,2
11/10/15,48.87083333,41.88784,-87.765182,,6
11/10/15,48.87083333,41.873096,-87.74514,,5
11/10/15,48.87083333,41.880482,-87.755127,,3
11/10/15,48.87083333,41.873245,-87.745117,,5
11/10/15,48.87083333,41.998219,-87.660698,,3
11/10/15,48.87083333,41.985649,-87.655334,,5
11/10/15,48.87083333,41.985649,-87.655334,,6
11/10/15,48.87083333,41.9893,-87.670105,,6
11/10/15,48.87083333,41.9893,-87.670105,,1
11/10/15,48.87083333,41.764858,-87.66394,,3
11/10/15,48.87083333,41.764809,-87.683311,,1
11/10/15,48.87083333,41.765018,-87.663857,,3
11/10/15,48.87083333,41.779228,-87.674049,,10
11/10/15,48.87083333,41.76461,-87.683388,,8
11/10/15,48.87083333,41.771885,-87.683586,,2
11/10/15,48.87083333,41.779228,-87.674049,,1
11/10/15,48.87083333,41.779125,-87.683784,,4
