date,temperature,latitude,longitude,Location,violation
3/18/15,38.75833333,41.780006,-87.625519,,3
3/18/15,38.75833333,41.847778,-87.734505,,5
3/18/15,38.75833333,41.851654,-87.724884,,6
3/18/15,38.75833333,41.851521,-87.724907,,2
3/18/15,38.75833333,41.844425,-87.705185,,2
3/18/15,38.75833333,41.844425,-87.705185,,4
3/18/15,38.75833333,41.837341,-87.704948,,1
3/18/15,38.75833333,41.837132,-87.704964,,1
3/18/15,38.75833333,41.848068,-87.73455,,4
3/18/15,38.75833333,41.764294,-87.702957,,5
3/18/15,38.75833333,41.778637,-87.722908,,8
3/18/15,38.75833333,41.764496,-87.702873,,2
3/18/15,38.75833333,41.778767,-87.722824,,2
3/18/15,38.75833333,41.989975,-87.748474,,1
3/18/15,38.75833333,41.990009,-87.748375,,1
3/18/15,38.75833333,41.74995,-87.702446,,8
3/18/15,38.75833333,41.74968,-87.721977,,2
3/18/15,38.75833333,41.74934,-87.722054,,2
3/18/15,38.75833333,41.889225,-87.632675,,3
3/18/15,38.75833333,41.889297,-87.632599,,1
3/18/15,38.75833333,41.891045,-87.620369,,6
3/18/15,38.75833333,41.891045,-87.620369,,14
3/18/15,38.75833333,41.881817,-87.647217,,2
3/18/15,38.75833333,41.881718,-87.647209,,3
3/18/15,38.75833333,41.968723,-87.688972,,4
3/18/15,38.75833333,41.975933,-87.689301,,3
3/18/15,38.75833333,41.976002,-87.689278,,5
3/18/15,38.75833333,41.903378,-87.667641,,5
3/18/15,38.75833333,41.903297,-87.677383,,3
3/18/15,38.75833333,41.895706,-87.702217,,1
3/18/15,38.75833333,41.895786,-87.686989,,3
3/18/15,38.75833333,41.903297,-87.677383,,1
3/18/15,38.75833333,41.895641,-87.702354,,4
3/18/15,38.75833333,41.88401,-87.701439,,4
3/18/15,38.75833333,41.881119,-87.686287,,1
3/18/15,38.75833333,41.881565,-87.666931,,3
3/18/15,38.75833333,41.876064,-87.686417,,41
3/18/15,38.75833333,41.751461,-87.585976,,3
3/18/15,38.75833333,41.750851,-87.624466,,11
3/18/15,38.75833333,41.750851,-87.624466,,1
3/18/15,38.75833333,41.7658,-87.605728,,4
3/18/15,38.75833333,41.758076,-87.624672,,10
3/18/15,38.75833333,41.773293,-87.586441,,2
3/18/15,38.75833333,41.756897,-87.586235,,3
3/18/15,38.75833333,41.756897,-87.586235,,13
3/18/15,38.75833333,41.773251,-87.585228,,12
3/18/15,38.75833333,41.896744,-87.631325,,2
3/18/15,38.75833333,41.896744,-87.631325,,4
3/18/15,38.75833333,41.92371,-87.795303,,4
3/18/15,38.75833333,41.92371,-87.795303,,3
3/18/15,38.75833333,42.012371,-87.690392,,3
3/18/15,38.75833333,41.736008,-87.64534,,10
3/18/15,38.75833333,41.750751,-87.644104,,3
3/18/15,38.75833333,41.735699,-87.663208,,1
3/18/15,38.75833333,41.735897,-87.663132,,4
3/18/15,38.75833333,41.750549,-87.644188,,5
3/18/15,38.75833333,41.750919,-87.624687,,2
3/18/15,38.75833333,41.736378,-87.625618,,15
3/18/15,38.75833333,41.736164,-87.625587,,11
3/18/15,38.75833333,41.736156,-87.645424,,8
3/18/15,38.75833333,41.954433,-87.662445,,1
3/18/15,38.75833333,41.95438,-87.669197,,1
3/18/15,38.75833333,41.954487,-87.662292,,9
3/18/15,38.75833333,41.917274,-87.726624,,5
3/18/15,38.75833333,41.924068,-87.766144,,2
3/18/15,38.75833333,41.923786,-87.785568,,1
3/18/15,38.75833333,41.917274,-87.726624,,6
3/18/15,38.75833333,41.924152,-87.756294,,1
3/18/15,38.75833333,41.931248,-87.776031,,3
3/18/15,38.75833333,41.909733,-87.746246,,1
3/18/15,38.75833333,41.909996,-87.726395,,2
3/18/15,38.75833333,41.924217,-87.75621,,2
3/18/15,38.75833333,41.931248,-87.776031,,1
3/18/15,38.75833333,41.923786,-87.785568,,1
3/18/15,38.75833333,41.924091,-87.766052,,3
3/18/15,38.75833333,41.909733,-87.746246,,9
3/18/15,38.75833333,41.931366,-87.766396,,1
3/18/15,38.75833333,41.90979,-87.736404,,1
3/18/15,38.75833333,41.924282,-87.746452,,2
3/18/15,38.75833333,41.931385,-87.766312,,2
3/18/15,38.75833333,41.910183,-87.736252,,4
3/18/15,38.75833333,41.909863,-87.736382,,5
3/18/15,38.75833333,41.924595,-87.726822,,1
3/18/15,38.75833333,41.931576,-87.746742,,4
3/18/15,38.75833333,41.917511,-87.707054,,3
3/18/15,38.75833333,41.925137,-87.677963,,12
3/18/15,38.75833333,41.917446,-87.707115,,3
3/18/15,38.75833333,41.924934,-87.68779,,7
3/18/15,38.75833333,41.932205,-87.697678,,3
3/18/15,38.75833333,41.910164,-87.711952,,5
3/18/15,38.75833333,41.910408,-87.68737,,1
3/18/15,38.75833333,41.932205,-87.697678,,22
3/18/15,38.75833333,41.910431,-87.687286,,3
3/18/15,38.75833333,41.932217,-87.688034,,3
3/18/15,38.75833333,41.932121,-87.697762,,3
3/18/15,38.75833333,41.895477,-87.726143,,1
3/18/15,38.75833333,41.902714,-87.726448,,1
3/18/15,38.75833333,41.895111,-87.745934,,5
3/18/15,38.75833333,41.894897,-87.765541,,2
3/18/15,38.75833333,41.895458,-87.726227,,1
3/18/15,38.75833333,41.721161,-87.662827,,6
3/18/15,38.75833333,41.685188,-87.642281,,1
3/18/15,38.75833333,41.692265,-87.642525,,8
3/18/15,38.75833333,41.975685,-87.788017,,8
3/18/15,38.75833333,41.94091,-87.639366,,4
3/18/15,38.75833333,41.880898,-87.720879,,2
3/18/15,38.75833333,41.866142,-87.735092,,2
3/18/15,38.75833333,41.885284,-87.721069,,5
3/18/15,38.75833333,41.866081,-87.725304,,1
3/18/15,38.75833333,41.86628,-87.725235,,3
3/18/15,38.75833333,41.86594,-87.735107,,6
3/18/15,38.75833333,41.677719,-87.642052,,2
3/18/15,38.75833333,41.721367,-87.643356,,2
3/18/15,38.75833333,41.677925,-87.641991,,2
3/18/15,38.75833333,41.721367,-87.643356,,2
3/18/15,38.75833333,41.714119,-87.643143,,16
3/18/15,38.75833333,41.714325,-87.643066,,5
3/18/15,38.75833333,41.851982,-87.685783,,7
3/18/15,38.75833333,41.852142,-87.685753,,4
3/18/15,38.75833333,41.867264,-87.646973,,9
3/18/15,38.75833333,41.867264,-87.646973,,7
3/18/15,38.75833333,41.867363,-87.63929,,5
3/18/15,38.75833333,41.867176,-87.639374,,2
3/18/15,38.75833333,41.79398,-87.684143,,2
3/18/15,38.75833333,41.80838,-87.68457,,1
3/18/15,38.75833333,41.830189,-87.685181,,1
3/18/15,38.75833333,41.79467,-87.630547,,7
3/18/15,38.75833333,41.807728,-87.743233,,5
3/18/15,38.75833333,41.793621,-87.703621,,2
3/18/15,38.75833333,41.793156,-87.723305,,5
3/18/15,38.75833333,41.793419,-87.703697,,2
3/18/15,38.75833333,41.802364,-87.723579,,1
3/18/15,38.75833333,41.802364,-87.723579,,1
3/18/15,38.75833333,41.823097,-87.68502,,8
3/18/15,38.75833333,41.793369,-87.684174,,6
3/18/15,38.75833333,41.822964,-87.684387,,5
3/18/15,38.75833333,41.793312,-87.723221,,2
3/18/15,38.75833333,41.938618,-87.766647,,1
3/18/15,38.75833333,41.938084,-87.8069,,2
3/18/15,38.75833333,41.953026,-87.786682,,7
3/18/15,38.75833333,41.945339,-87.807152,,4
3/18/15,38.75833333,41.938107,-87.806808,,3
3/18/15,38.75833333,41.953144,-87.776924,,3
3/18/15,38.75833333,41.953274,-87.767151,,2
3/18/15,38.75833333,41.945812,-87.776649,,3
3/18/15,38.75833333,41.945919,-87.766907,,2
3/18/15,38.75833333,41.945984,-87.766876,,3
3/18/15,38.75833333,41.945374,-87.807068,,1
3/18/15,38.75833333,41.838535,-87.617043,,1
3/18/15,38.75833333,41.976505,-87.655029,,1
3/18/15,38.75833333,41.968987,-87.669518,,3
3/18/15,38.75833333,41.976494,-87.655136,,1
3/18/15,38.75833333,41.976414,-87.660011,,7
3/18/15,38.75833333,41.969025,-87.669594,,4
3/18/15,38.75833333,41.931896,-87.727104,,2
3/18/15,38.75833333,41.946163,-87.747215,,3
3/18/15,38.75833333,41.939137,-87.727333,,2
3/18/15,38.75833333,41.931831,-87.727127,,4
3/18/15,38.75833333,41.960522,-87.754372,,5
3/18/15,38.75833333,41.953758,-87.727699,,1
3/18/15,38.75833333,41.946163,-87.747215,,2
3/18/15,38.75833333,41.960617,-87.754639,,2
3/18/15,38.75833333,41.953735,-87.727768,,5
3/18/15,38.75833333,41.939205,-87.72731,,2
3/18/15,38.75833333,41.925564,-87.648827,,4
3/18/15,38.75833333,41.910942,-87.648422,,1
3/18/15,38.75833333,41.925194,-87.668297,,2
3/18/15,38.75833333,41.925541,-87.648911,,1
3/18/15,38.75833333,41.91103,-87.648338,,2
3/18/15,38.75833333,41.925598,-87.640648,,2
3/18/15,38.75833333,41.751339,-87.585632,,1
3/18/15,38.75833333,41.722378,-87.5755,,2
3/18/15,38.75833333,41.72258,-87.575294,,1
3/18/15,38.75833333,41.72245,-87.585007,,3
3/18/15,38.75833333,41.72245,-87.585007,,2
3/18/15,38.75833333,41.975639,-87.728333,,1
3/18/15,38.75833333,41.968349,-87.728088,,1
3/18/15,38.75833333,41.968262,-87.728172,,1
3/18/15,38.75833333,41.97562,-87.728386,,1
3/18/15,38.75833333,41.968227,-87.739601,,7
3/18/15,38.75833333,41.96804,-87.74028,,1
3/18/15,38.75833333,41.968048,-87.747879,,3
3/18/15,38.75833333,41.807529,-87.743294,,2
3/18/15,38.75833333,41.798557,-87.743073,,13
3/18/15,38.75833333,41.798759,-87.743019,,4
3/18/15,38.75833333,41.997383,-87.788078,,1
3/18/15,38.75833333,41.997463,-87.787613,,2
3/18/15,38.75833333,41.997669,-87.699707,,6
3/18/15,38.75833333,41.990608,-87.689735,,5
3/18/15,38.75833333,41.990551,-87.699463,,4
3/18/15,38.75833333,41.990528,-87.699554,,1
3/18/15,38.75833333,41.997818,-87.690033,,1
3/18/15,38.75833333,41.99765,-87.699791,,2
3/18/15,38.75833333,41.997818,-87.690033,,2
3/18/15,38.75833333,41.990585,-87.689819,,1
3/22/15,34.79583333,41.880482,-87.755127,,16
3/22/15,34.79583333,41.887806,-87.765266,,6
3/22/15,34.79583333,41.880482,-87.755127,,11
3/22/15,34.79583333,41.873096,-87.74514,,2
3/22/15,34.79583333,41.88784,-87.765182,,1
3/22/15,34.79583333,41.881878,-87.745491,,4
3/22/15,34.79583333,41.881878,-87.745491,,5
3/22/15,34.79583333,41.873245,-87.745117,,4
3/22/15,34.79583333,41.998299,-87.660614,,4
3/22/15,34.79583333,41.998219,-87.660698,,5
3/22/15,34.79583333,41.985649,-87.655334,,14
3/22/15,34.79583333,41.985649,-87.655334,,2
3/22/15,34.79583333,41.9893,-87.670105,,2
3/22/15,34.79583333,41.9893,-87.670105,,5
3/22/15,34.79583333,41.779228,-87.674049,,1
3/22/15,34.79583333,41.779228,-87.674049,,1
3/22/15,34.79583333,41.765018,-87.663857,,3
3/22/15,34.79583333,41.771885,-87.683586,,2
3/22/15,34.79583333,41.764858,-87.66394,,3
3/22/15,34.79583333,41.76461,-87.683388,,12
3/22/15,34.79583333,41.779125,-87.683784,,1
3/22/15,34.79583333,41.772087,-87.68351,,4
3/22/15,34.79583333,41.916237,-87.667839,,7
3/22/15,34.79583333,41.903744,-87.64817,,1
3/22/15,34.79583333,41.916149,-87.667946,,20
3/22/15,34.79583333,41.903698,-87.648247,,2
3/22/15,34.79583333,41.961403,-87.688835,,5
3/22/15,34.79583333,41.946548,-87.708954,,2
3/22/15,34.79583333,41.939442,-87.707718,,3
3/22/15,34.79583333,41.93935,-87.707848,,1
3/22/15,34.79583333,41.954029,-87.708076,,7
3/22/15,34.79583333,41.961422,-87.688744,,1
3/22/15,34.79583333,41.932396,-87.678169,,7
3/22/15,34.79583333,41.954029,-87.708076,,2
3/22/15,34.79583333,41.93935,-87.707848,,12
3/22/15,34.79583333,41.932331,-87.678284,,3
3/22/15,34.79583333,41.946735,-87.708611,,5
3/22/15,34.79583333,41.932285,-87.68795,,1
3/22/15,34.79583333,41.946838,-87.688324,,3
3/22/15,34.79583333,41.780006,-87.625519,,2
3/22/15,34.79583333,41.851521,-87.724907,,3
3/22/15,34.79583333,41.851654,-87.724884,,2
3/22/15,34.79583333,41.837341,-87.704948,,2
3/22/15,34.79583333,41.844425,-87.705185,,3
3/22/15,34.79583333,41.844425,-87.705185,,2
3/22/15,34.79583333,41.837132,-87.704964,,4
3/22/15,34.79583333,41.847778,-87.734505,,3
3/22/15,34.79583333,41.764496,-87.702873,,1
3/22/15,34.79583333,41.778637,-87.722908,,8
3/22/15,34.79583333,41.764294,-87.702957,,2
3/22/15,34.79583333,41.990162,-87.72879,,1
3/22/15,34.79583333,41.990246,-87.728714,,4
3/22/15,34.79583333,41.989975,-87.748474,,4
3/22/15,34.79583333,41.74995,-87.702446,,3
3/22/15,34.79583333,41.750053,-87.682991,,4
3/22/15,34.79583333,41.74968,-87.721977,,1
3/22/15,34.79583333,41.74934,-87.722054,,4
3/22/15,34.79583333,41.889225,-87.632675,,6
3/22/15,34.79583333,41.891045,-87.620369,,3
3/22/15,34.79583333,41.891045,-87.620369,,3
3/22/15,34.79583333,41.881718,-87.647209,,4
3/22/15,34.79583333,41.881817,-87.647217,,9
3/22/15,34.79583333,41.968723,-87.688972,,1
3/22/15,34.79583333,41.975933,-87.689301,,14
3/22/15,34.79583333,41.976002,-87.689278,,4
3/22/15,34.79583333,41.903297,-87.677383,,6
3/22/15,34.79583333,41.895786,-87.686989,,2
3/22/15,34.79583333,41.903378,-87.667641,,6
3/22/15,34.79583333,41.903297,-87.677383,,6
3/22/15,34.79583333,41.895851,-87.686966,,1
3/22/15,34.79583333,41.895641,-87.702354,,3
3/22/15,34.79583333,41.903454,-87.667557,,3
3/22/15,34.79583333,41.876064,-87.686417,,44
3/22/15,34.79583333,41.88401,-87.701439,,1
3/22/15,34.79583333,41.88401,-87.701439,,10
3/22/15,34.79583333,41.881119,-87.686287,,4
3/22/15,34.79583333,41.881565,-87.666931,,5
3/22/15,34.79583333,41.7658,-87.605728,,1
3/22/15,34.79583333,41.7658,-87.605728,,1
3/22/15,34.79583333,41.750851,-87.624466,,9
3/22/15,34.79583333,41.758076,-87.624672,,7
3/22/15,34.79583333,41.773293,-87.586441,,4
3/22/15,34.79583333,41.756897,-87.586235,,6
3/22/15,34.79583333,41.756897,-87.586235,,4
3/22/15,34.79583333,41.75161,-87.585594,,1
3/22/15,34.79583333,41.773251,-87.585228,,2
3/22/15,34.79583333,41.896744,-87.631325,,2
3/22/15,34.79583333,41.896744,-87.631325,,3
3/22/15,34.79583333,42.012371,-87.690392,,1
3/22/15,34.79583333,41.758091,-87.624901,,4
3/22/15,34.79583333,41.750549,-87.644188,,3
3/22/15,34.79583333,41.736164,-87.625587,,6
3/22/15,34.79583333,41.736378,-87.625618,,11
3/22/15,34.79583333,41.736008,-87.64534,,24
3/22/15,34.79583333,41.735699,-87.663208,,2
3/22/15,34.79583333,41.735897,-87.663132,,2
3/22/15,34.79583333,41.750751,-87.644104,,2
3/22/15,34.79583333,41.736156,-87.645424,,5
3/22/15,34.79583333,41.954487,-87.662292,,8
3/22/15,34.79583333,41.95438,-87.669197,,4
3/22/15,34.79583333,41.954433,-87.662445,,1
3/22/15,34.79583333,41.924217,-87.75621,,4
3/22/15,34.79583333,41.924068,-87.766144,,1
3/22/15,34.79583333,41.916973,-87.746262,,2
3/22/15,34.79583333,41.923786,-87.785568,,3
3/22/15,34.79583333,41.924091,-87.766052,,1
3/22/15,34.79583333,41.931366,-87.766396,,1
3/22/15,34.79583333,41.924347,-87.746429,,3
3/22/15,34.79583333,41.924282,-87.746452,,2
3/22/15,34.79583333,41.917274,-87.726624,,1
3/22/15,34.79583333,41.931248,-87.776031,,1
3/22/15,34.79583333,41.909733,-87.746246,,6
3/22/15,34.79583333,41.910183,-87.736252,,4
3/22/15,34.79583333,41.917274,-87.726624,,1
3/22/15,34.79583333,41.90979,-87.736404,,2
3/22/15,34.79583333,41.909863,-87.736382,,4
3/22/15,34.79583333,41.909996,-87.726395,,1
3/22/15,34.79583333,41.909733,-87.746246,,5
3/22/15,34.79583333,41.931248,-87.776031,,4
3/22/15,34.79583333,41.924595,-87.726822,,1
3/22/15,34.79583333,41.924572,-87.726921,,1
3/22/15,34.79583333,41.931576,-87.746742,,6
3/22/15,34.79583333,41.932205,-87.697678,,17
3/22/15,34.79583333,41.910431,-87.687286,,2
3/22/15,34.79583333,41.917446,-87.707115,,1
3/22/15,34.79583333,41.925137,-87.677963,,10
3/22/15,34.79583333,41.932205,-87.697678,,2
3/22/15,34.79583333,41.910408,-87.68737,,4
3/22/15,34.79583333,41.924934,-87.68779,,8
3/22/15,34.79583333,41.910164,-87.711952,,1
3/22/15,34.79583333,41.917511,-87.707054,,3
3/22/15,34.79583333,41.925037,-87.678047,,1
3/22/15,34.79583333,41.932121,-87.697762,,7
3/22/15,34.79583333,41.895477,-87.726143,,1
3/22/15,34.79583333,41.902714,-87.726448,,2
3/22/15,34.79583333,41.902714,-87.726448,,2
3/22/15,34.79583333,41.894897,-87.765541,,2
3/22/15,34.79583333,41.894962,-87.765457,,2
3/22/15,34.79583333,41.895111,-87.745934,,1
3/22/15,34.79583333,41.89505,-87.745956,,6
3/22/15,34.79583333,41.895458,-87.726227,,2
3/22/15,34.79583333,41.685188,-87.642281,,1
3/22/15,34.79583333,41.692265,-87.642525,,2
3/22/15,34.79583333,41.721161,-87.662827,,5
3/22/15,34.79583333,41.721325,-87.662727,,2
3/22/15,34.79583333,41.975685,-87.788017,,3
3/22/15,34.79583333,41.940243,-87.639641,,35
3/22/15,34.79583333,41.94091,-87.639366,,8
3/22/15,34.79583333,41.86594,-87.735107,,5
3/22/15,34.79583333,41.885284,-87.721069,,3
3/22/15,34.79583333,41.866081,-87.725304,,6
3/22/15,34.79583333,41.885284,-87.721069,,3
3/22/15,34.79583333,41.86628,-87.725235,,3
3/22/15,34.79583333,41.866142,-87.735092,,2
3/22/15,34.79583333,41.880898,-87.720879,,4
3/22/15,34.79583333,41.714325,-87.643066,,4
3/22/15,34.79583333,41.721367,-87.643356,,2
3/22/15,34.79583333,41.721367,-87.643356,,4
3/22/15,34.79583333,41.677719,-87.642052,,2
3/22/15,34.79583333,41.714119,-87.643143,,9
3/22/15,34.79583333,41.707027,-87.642899,,2
3/22/15,34.79583333,41.852142,-87.685753,,1
3/22/15,34.79583333,41.851982,-87.685783,,6
3/22/15,34.79583333,41.867176,-87.639374,,5
3/22/15,34.79583333,41.867264,-87.646973,,9
3/22/15,34.79583333,41.867363,-87.63929,,5
3/22/15,34.79583333,41.867264,-87.646973,,8
3/22/15,34.79583333,41.80838,-87.68457,,3
3/22/15,34.79583333,41.830189,-87.685181,,4
3/22/15,34.79583333,41.79467,-87.630547,,3
3/22/15,34.79583333,41.830189,-87.685181,,2
3/22/15,34.79583333,41.79398,-87.684143,,4
3/22/15,34.79583333,41.793312,-87.723221,,1
3/22/15,34.79583333,41.823097,-87.68502,,5
3/22/15,34.79583333,41.802364,-87.723579,,4
3/22/15,34.79583333,41.793621,-87.703621,,1
3/22/15,34.79583333,41.802364,-87.723579,,2
3/22/15,34.79583333,41.793156,-87.723305,,2
3/22/15,34.79583333,41.807728,-87.743233,,5
3/22/15,34.79583333,41.822964,-87.684387,,5
3/22/15,34.79583333,41.793369,-87.684174,,2
3/22/15,34.79583333,41.945812,-87.776649,,1
3/22/15,34.79583333,41.945919,-87.766907,,3
3/22/15,34.79583333,41.953274,-87.767151,,2
3/22/15,34.79583333,41.938084,-87.8069,,2
3/22/15,34.79583333,41.945984,-87.766876,,1
3/22/15,34.79583333,41.945339,-87.807152,,5
3/22/15,34.79583333,41.953026,-87.786682,,2
3/22/15,34.79583333,41.938618,-87.766647,,1
3/22/15,34.79583333,41.938107,-87.806808,,2
3/22/15,34.79583333,41.953293,-87.767067,,7
3/22/15,34.79583333,41.953144,-87.776924,,4
3/22/15,34.79583333,41.945881,-87.776627,,2
3/22/15,34.79583333,41.945374,-87.807068,,1
3/22/15,34.79583333,41.838535,-87.617043,,5
3/22/15,34.79583333,41.969025,-87.669594,,5
3/22/15,34.79583333,41.976433,-87.659935,,2
3/22/15,34.79583333,41.976414,-87.660011,,10
3/22/15,34.79583333,41.976494,-87.655136,,1
3/22/15,34.79583333,41.968987,-87.669518,,4
3/22/15,34.79583333,41.976505,-87.655029,,2
3/22/15,34.79583333,41.960522,-87.754372,,9
3/22/15,34.79583333,41.931831,-87.727127,,7
3/22/15,34.79583333,41.946163,-87.747215,,2
3/22/15,34.79583333,41.946163,-87.747215,,4
3/22/15,34.79583333,41.931896,-87.727104,,1
3/22/15,34.79583333,41.953758,-87.727699,,9
3/22/15,34.79583333,41.953735,-87.727768,,4
3/22/15,34.79583333,41.960617,-87.754639,,3
3/22/15,34.79583333,41.925541,-87.648911,,3
3/22/15,34.79583333,41.925598,-87.640648,,1
3/22/15,34.79583333,41.925564,-87.648827,,4
3/22/15,34.79583333,41.91103,-87.648338,,6
3/22/15,34.79583333,41.910942,-87.648422,,6
3/22/15,34.79583333,41.925194,-87.668297,,7
3/22/15,34.79583333,41.925194,-87.668297,,13
3/22/15,34.79583333,41.722378,-87.5755,,3
3/22/15,34.79583333,41.72245,-87.585007,,2
3/22/15,34.79583333,41.72245,-87.585007,,4
3/22/15,34.79583333,41.96804,-87.74028,,1
3/22/15,34.79583333,41.968227,-87.739601,,2
3/22/15,34.79583333,41.97562,-87.728386,,2
3/22/15,34.79583333,41.975639,-87.728333,,5
3/22/15,34.79583333,41.968048,-87.747879,,4
3/22/15,34.79583333,41.807529,-87.743294,,1
3/22/15,34.79583333,41.798557,-87.743073,,23
3/22/15,34.79583333,41.798759,-87.743019,,4
3/22/15,34.79583333,41.997383,-87.788078,,3
3/22/15,34.79583333,41.997669,-87.699707,,1
3/22/15,34.79583333,41.99765,-87.699791,,1
3/22/15,34.79583333,41.990551,-87.699463,,4
3/22/15,34.79583333,41.990608,-87.689735,,8
3/22/15,34.79583333,41.990585,-87.689819,,3
3/23/15,31.17142857,41.88784,-87.765182,,4
3/23/15,31.17142857,41.881878,-87.745491,,4
3/23/15,31.17142857,41.887806,-87.765266,,4
3/23/15,31.17142857,41.873096,-87.74514,,4
3/23/15,31.17142857,41.873245,-87.745117,,1
3/23/15,31.17142857,41.881878,-87.745491,,1
3/23/15,31.17142857,41.880482,-87.755127,,20
3/23/15,31.17142857,41.880482,-87.755127,,10
3/23/15,31.17142857,41.998219,-87.660698,,9
3/23/15,31.17142857,41.998299,-87.660614,,1
3/23/15,31.17142857,41.985649,-87.655334,,3
3/23/15,31.17142857,41.985649,-87.655334,,12
3/23/15,31.17142857,41.9893,-87.670105,,2
3/23/15,31.17142857,41.9893,-87.670105,,2
3/23/15,31.17142857,41.779228,-87.674049,,1
3/23/15,31.17142857,41.765018,-87.663857,,1
3/23/15,31.17142857,41.779228,-87.674049,,1
3/23/15,31.17142857,41.764809,-87.683311,,2
3/23/15,31.17142857,41.76461,-87.683388,,4
3/23/15,31.17142857,41.771885,-87.683586,,7
3/23/15,31.17142857,41.916237,-87.667839,,2
3/23/15,31.17142857,41.903744,-87.64817,,1
3/23/15,31.17142857,41.916149,-87.667946,,6
3/23/15,31.17142857,41.903698,-87.648247,,4
3/23/15,31.17142857,41.954029,-87.708076,,1
3/23/15,31.17142857,41.961422,-87.688744,,2
3/23/15,31.17142857,41.946548,-87.708954,,2
3/23/15,31.17142857,41.961403,-87.688835,,4
3/23/15,31.17142857,41.939442,-87.707718,,2
3/23/15,31.17142857,41.93935,-87.707848,,10
3/23/15,31.17142857,41.932396,-87.678169,,2
3/23/15,31.17142857,41.932331,-87.678284,,3
3/23/15,31.17142857,41.954029,-87.708076,,10
3/23/15,31.17142857,41.780006,-87.625519,,2
3/23/15,31.17142857,41.844425,-87.705185,,4
3/23/15,31.17142857,41.844425,-87.705185,,2
3/23/15,31.17142857,41.851654,-87.724884,,6
3/23/15,31.17142857,41.847778,-87.734505,,3
3/23/15,31.17142857,41.837341,-87.704948,,1
3/23/15,31.17142857,41.851521,-87.724907,,2
3/23/15,31.17142857,41.778637,-87.722908,,5
3/23/15,31.17142857,41.778946,-87.703285,,1
3/23/15,31.17142857,41.764496,-87.702873,,2
3/23/15,31.17142857,41.764294,-87.702957,,1
3/23/15,31.17142857,41.778767,-87.722824,,1
3/23/15,31.17142857,41.990162,-87.72879,,1
3/23/15,31.17142857,41.990246,-87.728714,,2
3/23/15,31.17142857,41.750053,-87.682991,,3
3/23/15,31.17142857,41.750053,-87.682991,,1
3/23/15,31.17142857,41.74934,-87.722054,,2
3/23/15,31.17142857,41.889225,-87.632675,,7
3/23/15,31.17142857,41.891045,-87.620369,,5
3/23/15,31.17142857,41.891045,-87.620369,,3
3/23/15,31.17142857,41.881718,-87.647209,,2
3/23/15,31.17142857,41.881817,-87.647217,,2
3/23/15,31.17142857,41.975933,-87.689301,,5
3/23/15,31.17142857,41.976002,-87.689278,,7
3/23/15,31.17142857,41.895851,-87.686966,,1
3/23/15,31.17142857,41.903297,-87.677383,,3
3/23/15,31.17142857,41.895786,-87.686989,,1
3/23/15,31.17142857,41.903378,-87.667641,,2
3/23/15,31.17142857,41.895706,-87.702217,,2
3/23/15,31.17142857,41.903297,-87.677383,,5
3/23/15,31.17142857,41.895641,-87.702354,,9
3/23/15,31.17142857,41.88401,-87.701439,,1
3/23/15,31.17142857,41.881565,-87.666931,,2
3/23/15,31.17142857,41.881119,-87.686287,,7
3/23/15,31.17142857,41.876064,-87.686417,,37
3/23/15,31.17142857,41.881271,-87.686539,,1
3/23/15,31.17142857,41.750851,-87.624466,,12
3/23/15,31.17142857,41.758076,-87.624672,,4
3/23/15,31.17142857,41.751461,-87.585976,,1
3/23/15,31.17142857,41.773251,-87.585228,,2
3/23/15,31.17142857,41.756897,-87.586235,,13
3/23/15,31.17142857,41.773293,-87.586441,,2
3/23/15,31.17142857,41.756897,-87.586235,,6
3/23/15,31.17142857,41.896744,-87.631325,,3
3/23/15,31.17142857,41.896744,-87.631325,,2
3/23/15,31.17142857,42.012371,-87.690392,,1
3/23/15,31.17142857,41.736378,-87.625618,,1
3/23/15,31.17142857,41.750919,-87.624687,,3
3/23/15,31.17142857,41.750751,-87.644104,,1
3/23/15,31.17142857,41.735699,-87.663208,,3
3/23/15,31.17142857,41.735897,-87.663132,,2
3/23/15,31.17142857,41.736008,-87.64534,,8
3/23/15,31.17142857,41.750221,-87.682816,,1
3/23/15,31.17142857,41.750549,-87.644188,,4
3/23/15,31.17142857,41.736164,-87.625587,,7
3/23/15,31.17142857,41.736156,-87.645424,,6
3/23/15,31.17142857,41.954433,-87.662445,,1
3/23/15,31.17142857,41.954487,-87.662292,,3
3/23/15,31.17142857,41.923786,-87.785568,,3
3/23/15,31.17142857,41.909863,-87.736382,,1
3/23/15,31.17142857,41.909973,-87.726479,,1
3/23/15,31.17142857,41.931248,-87.776031,,1
3/23/15,31.17142857,41.917274,-87.726624,,2
3/23/15,31.17142857,41.931366,-87.766396,,1
3/23/15,31.17142857,41.909996,-87.726395,,1
3/23/15,31.17142857,41.924217,-87.75621,,2
3/23/15,31.17142857,41.909733,-87.746246,,1
3/23/15,31.17142857,41.90979,-87.736404,,1
3/23/15,31.17142857,41.917042,-87.746178,,1
3/23/15,31.17142857,41.931641,-87.746719,,2
3/23/15,31.17142857,41.924347,-87.746429,,1
3/23/15,31.17142857,41.931248,-87.776031,,2
3/23/15,31.17142857,41.924152,-87.756294,,1
3/23/15,31.17142857,41.924091,-87.766052,,3
3/23/15,31.17142857,41.910183,-87.736252,,2
3/23/15,31.17142857,41.924572,-87.726921,,1
