date,temperature,longitude,latitude,Location,violation
7/31/14,72.96666667,-87.702354,41.895641,,12
7/31/14,72.96666667,-87.667557,41.903454,,2
7/31/14,72.96666667,-87.686417,41.876064,,37
7/31/14,72.96666667,-87.686287,41.881119,,1
7/31/14,72.96666667,-87.666931,41.881565,,1
7/31/14,72.96666667,-87.686539,41.881271,,4
7/31/14,72.96666667,-87.605728,41.7658,,1
7/31/14,72.96666667,-87.605728,41.7658,,1
7/31/14,72.96666667,-87.624672,41.758076,,8
7/31/14,72.96666667,-87.585976,41.751461,,3
7/31/14,72.96666667,-87.624466,41.750851,,25
7/31/14,72.96666667,-87.604446,41.722153,,11
7/31/14,72.96666667,-87.586235,41.756897,,6
7/31/14,72.96666667,-87.585228,41.773251,,13
7/31/14,72.96666667,-87.57592,41.751717,,2
7/31/14,72.96666667,-87.631325,41.896744,,6
7/31/14,72.96666667,-87.631325,41.896744,,7
7/31/14,72.96666667,-87.795303,41.92371,,5
7/31/14,72.96666667,-87.795303,41.92371,,1
7/31/14,72.96666667,-87.690392,42.012371,,2
7/31/14,72.96666667,-87.690216,42.005077,,3
7/31/14,72.96666667,-87.663132,41.735897,,15
7/31/14,72.96666667,-87.624901,41.758091,,5
7/31/14,72.96666667,-87.644188,41.750549,,5
7/31/14,72.96666667,-87.643974,41.743263,,10
7/31/14,72.96666667,-87.644104,41.750751,,4
7/31/14,72.96666667,-87.663208,41.735699,,6
7/31/14,72.96666667,-87.64534,41.736008,,5
7/31/14,72.96666667,-87.625618,41.736378,,13
7/31/14,72.96666667,-87.624687,41.750919,,2
7/31/14,72.96666667,-87.643974,41.743263,,4
7/31/14,72.96666667,-87.645424,41.736156,,13
7/31/14,72.96666667,-87.585564,41.79158,,8
7/31/14,72.96666667,-87.62529,41.779949,,3
7/31/14,72.96666667,-87.585564,41.79158,,26
7/31/14,72.96666667,-87.669197,41.95438,,11
7/31/14,72.96666667,-87.662445,41.954433,,4
7/31/14,72.96666667,-87.662292,41.954487,,6
7/31/14,72.96666667,-87.75621,41.924217,,6
7/31/14,72.96666667,-87.766312,41.931385,,1
7/31/14,72.96666667,-87.736382,41.909863,,9
7/31/14,72.96666667,-87.746246,41.909733,,3
7/31/14,72.96666667,-87.746429,41.924347,,1
7/31/14,72.96666667,-87.776031,41.931248,,1
7/31/14,72.96666667,-87.726479,41.909973,,3
7/31/14,72.96666667,-87.756294,41.924152,,3
7/31/14,72.96666667,-87.726395,41.909996,,6
7/31/14,72.96666667,-87.785568,41.923786,,7
7/31/14,72.96666667,-87.766144,41.924068,,2
7/31/14,72.96666667,-87.736404,41.90979,,1
7/31/14,72.96666667,-87.776031,41.931248,,5
7/31/14,72.96666667,-87.726624,41.917274,,1
7/31/14,72.96666667,-87.746262,41.916973,,1
7/31/14,72.96666667,-87.766396,41.931366,,5
7/31/14,72.96666667,-87.785568,41.923786,,5
7/31/14,72.96666667,-87.746452,41.924282,,1
7/31/14,72.96666667,-87.736252,41.910183,,5
7/31/14,72.96666667,-87.726624,41.917274,,3
7/31/14,72.96666667,-87.766052,41.924091,,3
7/31/14,72.96666667,-87.726822,41.924595,,2
7/31/14,72.96666667,-87.726921,41.924572,,2
7/31/14,72.96666667,-87.746742,41.931576,,3
7/31/14,72.96666667,-87.678047,41.925037,,1
7/31/14,72.96666667,-87.687561,41.917603,,2
7/31/14,72.96666667,-87.711952,41.910164,,5
7/31/14,72.96666667,-87.68779,41.924934,,18
7/31/14,72.96666667,-87.707115,41.917446,,2
7/31/14,72.96666667,-87.707054,41.917511,,1
7/31/14,72.96666667,-87.688034,41.932217,,5
7/31/14,72.96666667,-87.697678,41.932205,,26
7/31/14,72.96666667,-87.687286,41.910431,,1
7/31/14,72.96666667,-87.697678,41.932205,,1
7/31/14,72.96666667,-87.68779,41.924934,,1
7/31/14,72.96666667,-87.712387,41.932087,,1
7/31/14,72.96666667,-87.687561,41.917603,,3
7/31/14,72.96666667,-87.68737,41.910408,,10
7/31/14,72.96666667,-87.677963,41.925137,,9
7/31/14,72.96666667,-87.697762,41.932121,,1
7/31/14,72.96666667,-87.765457,41.894962,,4
7/31/14,72.96666667,-87.726448,41.902714,,3
7/31/14,72.96666667,-87.745956,41.89505,,5
7/31/14,72.96666667,-87.745934,41.895111,,1
7/31/14,72.96666667,-87.726143,41.895477,,5
7/31/14,72.96666667,-87.726448,41.902714,,2
7/31/14,72.96666667,-87.662727,41.721325,,7
7/31/14,72.96666667,-87.662827,41.721161,,4
7/31/14,72.96666667,-87.642525,41.692265,,7
7/31/14,72.96666667,-87.663475,41.692162,,7
7/31/14,72.96666667,-87.663475,41.692162,,12
7/31/14,72.96666667,-87.788017,41.975685,,3
7/31/14,72.96666667,-87.787933,41.975761,,4
7/31/14,72.96666667,-87.639366,41.94091,,1
7/31/14,72.96666667,-87.639641,41.940243,,72
7/31/14,72.96666667,-87.725235,41.86628,,8
7/31/14,72.96666667,-87.735092,41.866142,,5
7/31/14,72.96666667,-87.725304,41.866081,,3
7/31/14,72.96666667,-87.721069,41.885284,,10
7/31/14,72.96666667,-87.720879,41.880898,,6
7/31/14,72.96666667,-87.642052,41.677719,,7
7/31/14,72.96666667,-87.643356,41.721367,,1
7/31/14,72.96666667,-87.643143,41.714119,,13
7/31/14,72.96666667,-87.643066,41.714325,,12
7/31/14,72.96666667,-87.643356,41.721367,,4
7/31/14,72.96666667,-87.641991,41.677925,,3
7/31/14,72.96666667,-87.642899,41.707027,,3
7/31/14,72.96666667,-87.603348,41.72197,,1
7/31/14,72.96666667,-87.665894,41.837734,,14
7/31/14,72.96666667,-87.685783,41.851982,,9
7/31/14,72.96666667,-87.67627,41.848457,,4
7/31/14,72.96666667,-87.665886,41.837624,,8
7/31/14,72.96666667,-87.685753,41.852142,,7
7/31/14,72.96666667,-87.67588,41.84808,,2
7/31/14,72.96666667,-87.695175,41.837276,,4
7/31/14,72.96666667,-87.646973,41.867264,,11
7/31/14,72.96666667,-87.63929,41.867363,,11
7/31/14,72.96666667,-87.646973,41.867264,,23
7/31/14,72.96666667,-87.68457,41.80838,,3
7/31/14,72.96666667,-87.685181,41.830189,,4
7/31/14,72.96666667,-87.665115,41.80851,,2
7/31/14,72.96666667,-87.68428,41.801258,,1
7/31/14,72.96666667,-87.665115,41.80851,,2
7/31/14,72.96666667,-87.630547,41.79467,,5
7/31/14,72.96666667,-87.683815,41.801079,,3
7/31/14,72.96666667,-87.68457,41.80838,,2
7/31/14,72.96666667,-87.684143,41.79398,,2
7/31/14,72.96666667,-87.664642,41.794132,,4
7/31/14,72.96666667,-87.684387,41.822964,,6
7/31/14,72.96666667,-87.68502,41.823097,,2
7/31/14,72.96666667,-87.723305,41.793156,,2
7/31/14,72.96666667,-87.723579,41.802364,,2
7/31/14,72.96666667,-87.684174,41.793369,,9
7/31/14,72.96666667,-87.723221,41.793312,,3
7/31/14,72.96666667,-87.723579,41.802364,,5
7/31/14,72.96666667,-87.703621,41.793621,,1
7/31/14,72.96666667,-87.743233,41.807728,,5
7/31/14,72.96666667,-87.704033,41.808228,,3
7/31/14,72.96666667,-87.704117,41.808048,,2
7/31/14,72.96666667,-87.8069,41.938084,,2
7/31/14,72.96666667,-87.776649,41.945812,,4
7/31/14,72.96666667,-87.767151,41.953274,,1
7/31/14,72.96666667,-87.786682,41.953026,,3
7/31/14,72.96666667,-87.786682,41.953026,,3
7/31/14,72.96666667,-87.807152,41.945339,,6
7/31/14,72.96666667,-87.806808,41.938107,,2
7/31/14,72.96666667,-87.766647,41.938618,,1
7/31/14,72.96666667,-87.767067,41.953293,,3
7/31/14,72.96666667,-87.776924,41.953144,,3
7/31/14,72.96666667,-87.766876,41.945984,,2
7/31/14,72.96666667,-87.766907,41.945919,,2
7/31/14,72.96666667,-87.807068,41.945374,,1
7/31/14,72.96666667,-87.77684,41.953163,,1
7/31/14,72.96666667,-87.776627,41.945881,,2
7/31/14,72.96666667,-87.655029,41.976505,,6
7/31/14,72.96666667,-87.669518,41.968987,,4
7/31/14,72.96666667,-87.669594,41.969025,,4
7/31/14,72.96666667,-87.655136,41.976494,,1
7/31/14,72.96666667,-87.660011,41.976414,,5
7/31/14,72.96666667,-87.747215,41.946163,,5
7/31/14,72.96666667,-87.727768,41.953735,,4
7/31/14,72.96666667,-87.727333,41.939137,,1
7/31/14,72.96666667,-87.727699,41.953758,,8
7/31/14,72.96666667,-87.727127,41.931831,,1
7/31/14,72.96666667,-87.754639,41.960617,,1
7/31/14,72.96666667,-87.747215,41.946163,,6
7/31/14,72.96666667,-87.727974,41.961025,,2
7/31/14,72.96666667,-87.668297,41.925194,,14
7/31/14,72.96666667,-87.648911,41.925541,,2
7/31/14,72.96666667,-87.648338,41.91103,,3
7/31/14,72.96666667,-87.668541,41.932446,,17
7/31/14,72.96666667,-87.648827,41.925564,,1
7/31/14,72.96666667,-87.668297,41.925194,,16
7/31/14,72.96666667,-87.648422,41.910942,,3
7/31/14,72.96666667,-87.58532,41.744316,,4
7/31/14,72.96666667,-87.5755,41.722378,,1
7/31/14,72.96666667,-87.585945,41.744152,,16
7/31/14,72.96666667,-87.585007,41.72245,,8
7/31/14,72.96666667,-87.585007,41.72245,,11
7/31/14,72.96666667,-87.751991,41.975258,,1
7/31/14,72.96666667,-87.728172,41.968262,,3
7/31/14,72.96666667,-87.74028,41.96804,,2
7/31/14,72.96666667,-87.728333,41.975639,,2
7/31/14,72.96666667,-87.728386,41.97562,,4
7/31/14,72.96666667,-87.751747,41.975395,,2
7/31/14,72.96666667,-87.739601,41.968227,,3
7/31/14,72.96666667,-87.747879,41.968048,,5
7/31/14,72.96666667,-87.747879,41.968048,,7
7/31/14,72.96666667,-87.743294,41.807529,,3
7/31/14,72.96666667,-87.743073,41.798557,,24
7/31/14,72.96666667,-87.781876,41.792454,,7
7/31/14,72.96666667,-87.781876,41.792454,,8
7/31/14,72.96666667,-87.743019,41.798759,,5
7/31/14,72.96666667,-87.812782,42.011662,,1
7/31/14,72.96666667,-87.787613,41.997463,,3
7/31/14,72.96666667,-87.806946,41.997021,,5
7/31/14,72.96666667,-87.812782,42.011662,,5
7/31/14,72.96666667,-87.806946,41.997021,,4
7/31/14,72.96666667,-87.788078,41.997383,,5
7/31/14,72.96666667,-87.699554,41.990528,,1
7/31/14,72.96666667,-87.699707,41.997669,,4
7/31/14,72.96666667,-87.699463,41.990551,,4
7/31/14,72.96666667,-87.690033,41.997818,,1
7/31/14,72.96666667,-87.699791,41.99765,,1
7/31/14,72.96666667,-87.714211,41.99445,,16
7/31/14,72.96666667,-87.689735,41.990608,,3
7/31/14,72.96666667,-87.689819,41.990585,,8
8/1/14,73.87037037,-87.745491,41.881878,,9
8/1/14,73.87037037,-87.74514,41.873096,,1
8/1/14,73.87037037,-87.745491,41.881878,,9
8/1/14,73.87037037,-87.765266,41.887806,,1
8/1/14,73.87037037,-87.755127,41.880482,,13
8/1/14,73.87037037,-87.755127,41.880482,,13
8/1/14,73.87037037,-87.765182,41.88784,,4
8/1/14,73.87037037,-87.764946,41.880356,,3
8/1/14,73.87037037,-87.660614,41.998299,,1
8/1/14,73.87037037,-87.660698,41.998219,,5
8/1/14,73.87037037,-87.655334,41.985649,,6
8/1/14,73.87037037,-87.655334,41.985649,,10
8/1/14,73.87037037,-87.670105,41.9893,,6
8/1/14,73.87037037,-87.670105,41.9893,,1
8/1/14,73.87037037,-87.674049,41.779228,,4
8/1/14,73.87037037,-87.683586,41.771885,,5
8/1/14,73.87037037,-87.664719,41.793591,,1
8/1/14,73.87037037,-87.683388,41.76461,,5
8/1/14,73.87037037,-87.664368,41.779373,,4
8/1/14,73.87037037,-87.683311,41.764809,,1
8/1/14,73.87037037,-87.674049,41.779228,,1
8/1/14,73.87037037,-87.68351,41.772087,,2
8/1/14,73.87037037,-87.683784,41.779125,,4
8/1/14,73.87037037,-87.667946,41.916149,,17
8/1/14,73.87037037,-87.64817,41.903744,,3
8/1/14,73.87037037,-87.648247,41.903698,,20
8/1/14,73.87037037,-87.678169,41.932396,,6
8/1/14,73.87037037,-87.688744,41.961422,,1
8/1/14,73.87037037,-87.688835,41.961403,,3
8/1/14,73.87037037,-87.688324,41.946838,,8
8/1/14,73.87037037,-87.708076,41.954029,,1
8/1/14,73.87037037,-87.678284,41.932331,,2
8/1/14,73.87037037,-87.708954,41.946548,,1
8/1/14,73.87037037,-87.68795,41.932285,,1
8/1/14,73.87037037,-87.708611,41.946735,,8
8/1/14,73.87037037,-87.707848,41.93935,,2
8/1/14,73.87037037,-87.707848,41.93935,,12
8/1/14,73.87037037,-87.688408,41.946819,,15
8/1/14,73.87037037,-87.719299,41.953686,,2
8/1/14,73.87037037,-87.707718,41.939442,,1
8/1/14,73.87037037,-87.708076,41.954029,,3
8/1/14,73.87037037,-87.644928,41.779659,,4
8/1/14,73.87037037,-87.625519,41.780006,,11
8/1/14,73.87037037,-87.705185,41.844425,,5
8/1/14,73.87037037,-87.73455,41.848068,,4
8/1/14,73.87037037,-87.704948,41.837341,,6
8/1/14,73.87037037,-87.734505,41.847778,,9
8/1/14,73.87037037,-87.703262,41.779083,,1
8/1/14,73.87037037,-87.703285,41.778946,,2
8/1/14,73.87037037,-87.722908,41.778637,,4
8/1/14,73.87037037,-87.703262,41.779083,,1
8/1/14,73.87037037,-87.702957,41.764294,,5
8/1/14,73.87037037,-87.702873,41.764496,,1
8/1/14,73.87037037,-87.728714,41.990246,,15
8/1/14,73.87037037,-87.748474,41.989975,,6
8/1/14,73.87037037,-87.682991,41.750053,,4
8/1/14,73.87037037,-87.721977,41.74968,,6
8/1/14,73.87037037,-87.722054,41.74934,,5
8/1/14,73.87037037,-87.632675,41.889225,,15
8/1/14,73.87037037,-87.632599,41.889297,,1
8/1/14,73.87037037,-87.620369,41.891045,,6
8/1/14,73.87037037,-87.620369,41.891045,,7
8/1/14,73.87037037,-87.647217,41.881817,,6
8/1/14,73.87037037,-87.647209,41.881718,,2
8/1/14,73.87037037,-87.743538,41.81673,,38
8/1/14,73.87037037,-87.743538,41.81673,,15
8/1/14,73.87037037,-87.689301,41.975933,,4
8/1/14,73.87037037,-87.688972,41.968723,,5
8/1/14,73.87037037,-87.689278,41.976002,,9
8/1/14,73.87037037,-87.689056,41.968639,,5
8/1/14,73.87037037,-87.702217,41.895706,,10
8/1/14,73.87037037,-87.686989,41.895786,,4
8/1/14,73.87037037,-87.677383,41.903297,,5
8/1/14,73.87037037,-87.677383,41.903297,,13
8/1/14,73.87037037,-87.667641,41.903378,,9
8/1/14,73.87037037,-87.702354,41.895641,,9
8/1/14,73.87037037,-87.686417,41.876064,,49
8/1/14,73.87037037,-87.686287,41.881119,,1
8/1/14,73.87037037,-87.666931,41.881565,,1
8/1/14,73.87037037,-87.686539,41.881271,,4
8/1/14,73.87037037,-87.605728,41.7658,,5
8/1/14,73.87037037,-87.604446,41.722153,,5
8/1/14,73.87037037,-87.585976,41.751461,,7
8/1/14,73.87037037,-87.624466,41.750851,,25
8/1/14,73.87037037,-87.624672,41.758076,,12
8/1/14,73.87037037,-87.586235,41.756897,,19
8/1/14,73.87037037,-87.585228,41.773251,,2
8/1/14,73.87037037,-87.57592,41.751717,,3
8/1/14,73.87037037,-87.631325,41.896744,,7
8/1/14,73.87037037,-87.631325,41.896744,,2
8/1/14,73.87037037,-87.795303,41.92371,,8
8/1/14,73.87037037,-87.795303,41.92371,,13
8/1/14,73.87037037,-87.690216,42.005077,,1
8/1/14,73.87037037,-87.690392,42.012371,,1
8/1/14,73.87037037,-87.690392,42.012371,,4
8/1/14,73.87037037,-87.625618,41.736378,,9
8/1/14,73.87037037,-87.663208,41.735699,,10
8/1/14,73.87037037,-87.644104,41.750751,,1
8/1/14,73.87037037,-87.624901,41.758091,,11
8/1/14,73.87037037,-87.643974,41.743263,,9
8/1/14,73.87037037,-87.64534,41.736008,,11
8/1/14,73.87037037,-87.644188,41.750549,,6
8/1/14,73.87037037,-87.643974,41.743263,,7
8/1/14,73.87037037,-87.663132,41.735897,,9
8/1/14,73.87037037,-87.624687,41.750919,,7
8/1/14,73.87037037,-87.645424,41.736156,,19
8/1/14,73.87037037,-87.585564,41.79158,,18
8/1/14,73.87037037,-87.585564,41.79158,,15
8/1/14,73.87037037,-87.62529,41.779949,,6
8/1/14,73.87037037,-87.669197,41.95438,,2
8/1/14,73.87037037,-87.662292,41.954487,,4
8/1/14,73.87037037,-87.746262,41.916973,,2
8/1/14,73.87037037,-87.746719,41.931641,,1
8/1/14,73.87037037,-87.785568,41.923786,,6
8/1/14,73.87037037,-87.785568,41.923786,,3
8/1/14,73.87037037,-87.726479,41.909973,,3
8/1/14,73.87037037,-87.736404,41.90979,,1
8/1/14,73.87037037,-87.746178,41.917042,,1
8/1/14,73.87037037,-87.726395,41.909996,,4
8/1/14,73.87037037,-87.766396,41.931366,,2
8/1/14,73.87037037,-87.746246,41.909733,,9
8/1/14,73.87037037,-87.776031,41.931248,,1
8/1/14,73.87037037,-87.736382,41.909863,,12
8/1/14,73.87037037,-87.746452,41.924282,,5
8/1/14,73.87037037,-87.726624,41.917274,,1
8/1/14,73.87037037,-87.75621,41.924217,,8
8/1/14,73.87037037,-87.726624,41.917274,,7
8/1/14,73.87037037,-87.736252,41.910183,,10
8/1/14,73.87037037,-87.766312,41.931385,,3
8/1/14,73.87037037,-87.766052,41.924091,,5
8/1/14,73.87037037,-87.776031,41.931248,,3
8/1/14,73.87037037,-87.726822,41.924595,,1
8/1/14,73.87037037,-87.726921,41.924572,,1
8/1/14,73.87037037,-87.746742,41.931576,,3
8/1/14,73.87037037,-87.697678,41.932205,,4
8/1/14,73.87037037,-87.687561,41.917603,,1
8/1/14,73.87037037,-87.677963,41.925137,,7
8/1/14,73.87037037,-87.707054,41.917511,,1
8/1/14,73.87037037,-87.697678,41.932205,,36
8/1/14,73.87037037,-87.688034,41.932217,,5
8/1/14,73.87037037,-87.678047,41.925037,,1
8/1/14,73.87037037,-87.711952,41.910164,,3
8/1/14,73.87037037,-87.712387,41.932087,,3
8/1/14,73.87037037,-87.707115,41.917446,,3
8/1/14,73.87037037,-87.68737,41.910408,,15
8/1/14,73.87037037,-87.68779,41.924934,,5
8/1/14,73.87037037,-87.697762,41.932121,,5
8/1/14,73.87037037,-87.726143,41.895477,,4
8/1/14,73.87037037,-87.745956,41.89505,,3
8/1/14,73.87037037,-87.745934,41.895111,,1
8/1/14,73.87037037,-87.726448,41.902714,,2
8/1/14,73.87037037,-87.765457,41.894962,,3
8/1/14,73.87037037,-87.726227,41.895458,,3
8/1/14,73.87037037,-87.642525,41.692265,,7
8/1/14,73.87037037,-87.662827,41.721161,,8
8/1/14,73.87037037,-87.663475,41.692162,,3
8/1/14,73.87037037,-87.663475,41.692162,,3
8/1/14,73.87037037,-87.662727,41.721325,,7
8/1/14,73.87037037,-87.642441,41.692467,,1
8/1/14,73.87037037,-87.788017,41.975685,,5
8/1/14,73.87037037,-87.787933,41.975761,,5
8/1/14,73.87037037,-87.639366,41.94091,,4
8/1/14,73.87037037,-87.639641,41.940243,,80
8/1/14,73.87037037,-87.721069,41.885284,,12
8/1/14,73.87037037,-87.735092,41.866142,,10
8/1/14,73.87037037,-87.725304,41.866081,,1
8/1/14,73.87037037,-87.735107,41.86594,,1
8/1/14,73.87037037,-87.725235,41.86628,,5
8/1/14,73.87037037,-87.720879,41.880898,,8
8/1/14,73.87037037,-87.643143,41.714119,,14
8/1/14,73.87037037,-87.643066,41.714325,,15
8/1/14,73.87037037,-87.642052,41.677719,,6
8/1/14,73.87037037,-87.641991,41.677925,,2
8/1/14,73.87037037,-87.643356,41.721367,,1
8/1/14,73.87037037,-87.642899,41.707027,,3
8/1/14,73.87037037,-87.603348,41.72197,,5
8/1/14,73.87037037,-87.67627,41.848457,,3
8/1/14,73.87037037,-87.685753,41.852142,,3
8/1/14,73.87037037,-87.665894,41.837734,,18
8/1/14,73.87037037,-87.665886,41.837624,,10
8/1/14,73.87037037,-87.685783,41.851982,,10
8/1/14,73.87037037,-87.695175,41.837276,,6
8/1/14,73.87037037,-87.67588,41.84808,,1
8/1/14,73.87037037,-87.646973,41.867264,,22
8/1/14,73.87037037,-87.646973,41.867264,,9
8/1/14,73.87037037,-87.63929,41.867363,,8
8/1/14,73.87037037,-87.684143,41.79398,,3
8/1/14,73.87037037,-87.665115,41.80851,,1
8/1/14,73.87037037,-87.683815,41.801079,,2
8/1/14,73.87037037,-87.68457,41.80838,,2
8/1/14,73.87037037,-87.665115,41.80851,,5
8/1/14,73.87037037,-87.68457,41.80838,,7
8/1/14,73.87037037,-87.630547,41.79467,,10
8/1/14,73.87037037,-87.664642,41.794132,,7
8/1/14,73.87037037,-87.723579,41.802364,,4
8/1/14,73.87037037,-87.703697,41.793419,,2
8/1/14,73.87037037,-87.703621,41.793621,,5
8/1/14,73.87037037,-87.723305,41.793156,,9
8/1/14,73.87037037,-87.723221,41.793312,,1
8/1/14,73.87037037,-87.68502,41.823097,,6
8/1/14,73.87037037,-87.743233,41.807728,,11
8/1/14,73.87037037,-87.704033,41.808228,,1
8/1/14,73.87037037,-87.723579,41.802364,,4
8/1/14,73.87037037,-87.684387,41.822964,,2
8/1/14,73.87037037,-87.684174,41.793369,,12
8/1/14,73.87037037,-87.776924,41.953144,,1
8/1/14,73.87037037,-87.767067,41.953293,,1
8/1/14,73.87037037,-87.8069,41.938084,,6
8/1/14,73.87037037,-87.786682,41.953026,,2
8/1/14,73.87037037,-87.766647,41.938618,,3
8/1/14,73.87037037,-87.806808,41.938107,,6
8/1/14,73.87037037,-87.776649,41.945812,,5
8/1/14,73.87037037,-87.786682,41.953026,,2
8/1/14,73.87037037,-87.807152,41.945339,,6
8/1/14,73.87037037,-87.767151,41.953274,,1
8/1/14,73.87037037,-87.807068,41.945374,,2
8/1/14,73.87037037,-87.77684,41.953163,,1
8/1/14,73.87037037,-87.776627,41.945881,,2
8/1/14,73.87037037,-87.617043,41.838535,,5
8/1/14,73.87037037,-87.669594,41.969025,,7
8/1/14,73.87037037,-87.655136,41.976494,,1
8/1/14,73.87037037,-87.655029,41.976505,,4
8/1/14,73.87037037,-87.660011,41.976414,,4
8/1/14,73.87037037,-87.727768,41.953735,,3
8/1/14,73.87037037,-87.747215,41.946163,,10
8/1/14,73.87037037,-87.754372,41.960522,,2
8/1/14,73.87037037,-87.747215,41.946163,,7
8/1/14,73.87037037,-87.727127,41.931831,,9
8/1/14,73.87037037,-87.727104,41.931896,,1
8/1/14,73.87037037,-87.727333,41.939137,,4
8/1/14,73.87037037,-87.727699,41.953758,,5
8/1/14,73.87037037,-87.727974,41.961025,,2
8/1/14,73.87037037,-87.668297,41.925194,,8
8/1/14,73.87037037,-87.648422,41.910942,,5
8/1/14,73.87037037,-87.668541,41.932446,,12
8/1/14,73.87037037,-87.640648,41.925598,,1
8/1/14,73.87037037,-87.648911,41.925541,,3
8/1/14,73.87037037,-87.648827,41.925564,,2
8/1/14,73.87037037,-87.668297,41.925194,,12
8/1/14,73.87037037,-87.5755,41.722378,,3
8/1/14,73.87037037,-87.58532,41.744316,,2
8/1/14,73.87037037,-87.585945,41.744152,,21
8/1/14,73.87037037,-87.585007,41.72245,,6
8/1/14,73.87037037,-87.585007,41.72245,,12
8/1/14,73.87037037,-87.74028,41.96804,,1
8/1/14,73.87037037,-87.751747,41.975395,,1
8/1/14,73.87037037,-87.728386,41.97562,,3
8/1/14,73.87037037,-87.751991,41.975258,,2
8/1/14,73.87037037,-87.728333,41.975639,,2
8/1/14,73.87037037,-87.739601,41.968227,,6
8/1/14,73.87037037,-87.747879,41.968048,,1
8/1/14,73.87037037,-87.747879,41.968048,,6
8/1/14,73.87037037,-87.743073,41.798557,,18
8/1/14,73.87037037,-87.781876,41.792454,,13
8/1/14,73.87037037,-87.781876,41.792454,,11
8/1/14,73.87037037,-87.743019,41.798759,,9
8/1/14,73.87037037,-87.812782,42.011662,,1
8/1/14,73.87037037,-87.788078,41.997383,,5
8/1/14,73.87037037,-87.812782,42.011662,,1
8/1/14,73.87037037,-87.787613,41.997463,,3
8/1/14,73.87037037,-87.806946,41.997021,,2
8/1/14,73.87037037,-87.806946,41.997021,,1
8/1/14,73.87037037,-87.689735,41.990608,,5
8/1/14,73.87037037,-87.690033,41.997818,,1
8/1/14,73.87037037,-87.699791,41.99765,,1
8/1/14,73.87037037,-87.699463,41.990551,,2
8/1/14,73.87037037,-87.699707,41.997669,,3
8/1/14,73.87037037,-87.690033,41.997818,,3
8/1/14,73.87037037,-87.714211,41.99445,,15
8/1/14,73.87037037,-87.689819,41.990585,,10
8/2/14,73.6,-87.755127,41.880482,,19
8/2/14,73.6,-87.74514,41.873096,,3
8/2/14,73.6,-87.765182,41.88784,,5
8/2/14,73.6,-87.765266,41.887806,,4
8/2/14,73.6,-87.755127,41.880482,,15
8/2/14,73.6,-87.745117,41.873245,,1
8/2/14,73.6,-87.745491,41.881878,,16
8/2/14,73.6,-87.745491,41.881878,,18
